# Generated from Chewing tsi.csv
# Source revision: ea74f76dd2548b1d65d0ff70c3ae66057a6ad97d
# Dictionary license: LGPL-2.1-or-later
㹴	犬
榮譽	榜	感	心
榮辱	與
榮辱與	共
榮革	命
榴	彈	槤	裙	花	火	蓮
榴彈	砲
榴裙	之
榴裙之	下
榻	榻	米
榻榻	米
槁	木
槁木	死
槁木死	灰
槃	寂	經	罪
槃寂	靜
槃罪	度
構	成	造	想	圖	築	主	思	件
構主	義
構句	法
構史	學
構圖	法
構思	法
構情	節
構成	部
構成部	份
構築	物	工
構築工	事
構詞	法
槌	球	子
槍	枝	擊	械	砲	戰	殺	聲	管
槍上	場	陣
槍不	入
槍匹	馬
槍口	上
槍垛	兒
槍實	彈
槍打	鳥
槍擊	要
槍擊要	犯
槍易	躲
槍易躲	暗
槍易躲暗	箭
槍暗	箭
槍林	彈
槍林彈	雨
槍枝	彈
槍枝彈	藥
槍桿	子
槍械	彈
槍械彈	藥
槍榴	彈
槍洋	砲
槍演	練	習
槍炮	聲
槍爻	彈
槍爻彈	雨
槍砲	聲
槍示	警
槍管	下
槍聲	四
槍聲四	起
槍舌	劍	戰
槐	樹
槐樹	下
槓	桿	龜	鈴	子	夫	體
槓桿	原
槓桿原	理
槓體	操
槭	樹
槽	車	式	子	牙	鋼	鐵	鼻
槽鐵	軌
樁	子	腳
樂	部	園	團	器	觀	會	區	系
樂不	為	可	思
樂不可	支
樂不思	蜀
樂世	界
樂中	心
樂主	義
樂之	本	邦
樂以	忘
樂以忘	憂
樂合	彩
樂善	好
樂善好	施
樂喧	天
樂器	行
樂在	其
樂在其	中
樂場	所
樂壞	了
樂天	知	派
樂天知	命
樂學	院
樂射	御
樂幾	家
樂幾家	愁
樂府	詩
樂意	於
樂捐	箱	運
樂捐運	動
樂於	助
樂於助	人
樂極	生
樂極生	悲
樂此	不
樂此不	疲
樂氣	氛
樂活	動
樂滋	滋
樂演	奏
樂無	窮
樂百	福
樂節	目
樂而	不	忘
樂而不	為	淫
樂而忘	返	形	憂
樂觀	其	主
樂觀主	義
樂觀其	成
樂評	家
樂變	化
樂變化	天
樂趣	橫
樂趣橫	生
樂透	彩
樂金	剛
樂陶	陶
樅	枝	樹
樊	籠	籬	崇	石	遲
樑	工	上	子	畫	不	三	書	樓
樑三	日
樑上	君
樑上君	子
樑不	正
樑不正	下
樑不正下	樑
樑工	程	事
樑樓	蓋
樑畫	棟
樑自	盡
樓	層	梯	上	下	夢	台	板	大
樓上	住
樓上住	戶
樓下	住
樓下住	戶
樓中	樓
樓住	戶
樓台	亭	先
樓台亭	閣
樓台先	得
樓台先得	月
樓堂	館
樓堂館	所
樓大	廈
樓平	地
樓平地	起
樓底	下
樓怪	人
樓梯	間	平
樓梯平	台
樓玉	宇
樓自	殺	盡
樓艷	妓
樓酒	肆
樓頂	上
樓鳳	閣
標	題	準	示	的	幟	誌	緻	識
標上	來	去
標下	來	去
標位	置
標兵	處
標出	來	去
標卡	尺
標幟	物
標引	文	服	深	語
標引文	字
標引服	務
標引深	度
標新	立
標新立	異
標本	室
標榜	著
標準	局	化	溶	時	差	桿	狀	偏
標準偏	差
標準大	氣
標準大氣	壓
標準工	資
標準接	口
標準時	間
標準氣	壓
標準溶	液
標準狀	態	況
標準細	分
標準細分	表
標準號	碼
標準題	名
標的	物
標示	出
標記	符	識	頁
標記符	號
標記識	別
標記頁	碼
標識	符
標題	音
標題音	樂
標體	系
標點	符
標點符	號
樞	神	紐	機	密	系	軸	不
樞不	蠹
樞密	院	使
樞機	主
樞機主	教
樞神	經
樞神經	系
樞神經系	統
樞系	統
樟	樹	腦	木
樟木	箱
樟腦	丸	油
模	式	擬	型	組	糊	具	一	樣
模一	樣
模人	樣
模仿	性
模作	樣
模像	樣
模型	試	船	板
模型試	驗
模大	樣
模怪	樣
模擬	器	考	計
模擬計	算
模擬計算	機
模模	糊
模模糊	糊
模特	兒
模稜	兩
模稜兩	可
模範	生	省	章
模糊	不	糊	起
模糊不	清
模糊起	來
模組	化
模經	濟
模製	品
模造	紙	品
模里	西
模里西	斯
模集	成
模集成	電
模集成電	路
樣	子	品	是	本	化	式	會	在
樣一	來
樣兒	的
樣可	以
樣品	屋	費
樣學	樣
樣年	華
樣文	章
樣本	書
樣板	戲
樣樣	精
樣樣精	通
樣滑	冰
樣畫	葫
樣畫葫	蘆
樣百	出
樣精	通
樣繁	多
樣翻	新
樣調	查
樵	夫	姑
樸	實	素	拙	學	直	修	野
樸修	斯
樸實	作
樸實作	風
樸素	唯
樸素唯	物
樸素唯物	主
樸野	無
樸野無	文
樹	林	脂	區	木	德	立	下	枝
樹一	格	幟
樹不	見
樹不見	林
樹倒	猢
樹倒猢	猻
樹倒猢猻	散
樹大	招
樹大招	風
樹底	下
樹德	工	家	技	科
樹德家	商
樹德工	專
樹德技	術
樹德技術	學
樹德科	技
樹德科技	大
樹林	區	鎮	子
樹枝	上
樹根	頭
樹欲	靜
樹欲靜	而
樹欲靜而	風
樹百	穫
樹立	權
樹立權	威
樹脂	層	塑	劑
樹脂塑	膠
樹脂塑膠	片
樹膠	鞋
樹臨	風
樹葉	兒
樹蔭	下
樹銀	花
樹開	花
樹頂	上
樺	木	林	樹	燭	皮
樺皮	臉
樽	就	旨
樽就	教
樽旨	酒
橄	欖
橄欖	球	油	樹	石	形
橄欖球	場	賽
橇	狗
橋	區	市	頭	樑	牌	藝	下	上
橋中	學
橋事	變
橋國	中	小
橋墩	下
橋大	學
橋工	程
橋底	下
橋式	起
橋式起	重
橋式起重	機
橋樑	工
橋樑工	程	事
橋流	水
橋牌	賽
橋舖	路
橋補	路
橋面	上
橋頭	區	堡	自
橋頭自	然
橋頭自然	直
橐	駝
橘	子	色	紅	黃	樹	園
橘子	汁	水
橘紅	色
橘黃	色
橙	色	黃	汁	皮	試	木
橙試	液
橙黃	色
橛	子
機	械	關	構	會	車	器	場	板
機一	動	體
機不	再	可
機不可	失	洩
機不可洩	露
機中	心
機主	教
機事	業
機份	子
機修	廠
機倒	把
機分	子
機勃	勃
機動	性	力	小	船
機動小	組
機務	段	人
機務人	員
機勿	失
機化	學	合
機化合	物
機半	句
機半句	多
機取	巧
機可	乘
機合	成
機器	人	碼	字
機四	伏
機大	臣
機妙	算
機密	文	性	消
機密文	件
機密消	息
機工	程
機已	到
機帆	船
機應	變
機成	熟
機投	誠
機振	盪
機振盪	器
機時	間
機智	問	性
機智問	答
機暗	藏
機會	均	難	成	主
機會主	義
機會均	等
機會成	本
機會難	得
機未	到
機械	工	系	化	式	人	性	展	學
機械化	部
機械化部	隊
機械唯	物
機械唯物	主
機械學	系	校
機械工	程
機械性	能
機械效	率
機械運	動
機構	學	成
機槍	手
機油	箱
機率	論
機玻	璃
機短	艙
機立	斷
機而	動	定
機肥	料
機艙	人
機艙人	員
機行	事
機要	祕
機要祕	書
機警	過
機警過	人
機身	亡
機車	行	處
機重	重
機關	團	報	槍	車	刊
機關刊	物
機關團	體
機電	處
機電處	長
橡	木	膠	皮	樹	園	實
橡木	葉
橡皮	擦	艇	筋	圖	圈	管	塞	筏
橡皮圖	章
橡膠	樹	園	套
橢	圓	球
橢圓	形	體	柱	球	錐	面
橫	濱	向	飛	跨	山	行	掃	公
橫七	豎
橫七豎	八
橫下	心
橫下心	來
橫亙	在
橫交	錯
橫八	豎
橫公	路
橫刀	奪
橫刀奪	愛
橫切	面
橫剖	面
橫坐	標
橫坐標	軸
橫天	下
橫座	標
橫征	暴
橫征暴	歛
橫徵	暴
橫徵暴	斂
橫截	面
橫振	動
橫捭	闔
橫掃	天
橫掃天	下
橫斷	面
橫濱	市	人
橫無	理
橫生	枝
橫生枝	節
橫眉	豎	怒	瞪
橫眉怒	目
橫眉瞪	眼
橫眉豎	眼	目
橫紋	肌
橫膈	膜
橫自	如
橫行	霸	一	天
橫行一	時
橫行天	下
橫行霸	道
橫衝	直
橫衝直	撞
橫貫	公	鐵
橫貫公	路
橫貫鐵	路
橫跨	在
橫隔	膜
檀	香	木	島	越	弓	板	樹	郎
檀香	山	木	樹
檁	子	條
檄	文
檉	柳
檔	案	名	期	子	冊	卷	戲
檔案	室	夾	櫃
檜	木
檢	索	查	驗	討	視	測	察	定
檢字	法
檢定	考
檢定考	試
檢察	官	長	處	法	總	院
檢察總	長
檢查	法	員	哨	人	官	站	署	起
檢查人	員
檢查起	來
檢波	器
檢流	器	計
檢疫	所	站
檢索	系
檢索系	統
檢胃	鏡
檢舉	人	信
檢討	會
檢調	單
檢調單	位
檢警	調
檢電	器
檢驗	所	站	圖	機
檣	傾
檣傾	楫
檣傾楫	摧
檬	汁	酸	茶	皮	水
檯	面	燈	子	布	球
檳	榔	酒	子
檳榔	汁	樹
檸	檬	檸
檸檬	汁	酸	茶	皮	水
檻	兒	車
櫃	台	檯	子	臺	上	船	的	奇
櫃奇	兵
櫃小	姐
櫃雜	誌
櫚	油	樹
櫛	比	風	沐	雨
櫛比	鱗
櫛比鱗	次
櫛雨	沐
櫛風	沐
櫛風沐	雨
櫥	窗	櫃	子
櫻	花	桃	草	唇
櫻桃	樹	汁	酒	小	派
櫻桃小	口
櫻花	季	戀
欄	位	杆	作	柵	桿	干	遠	架
欄作	家
欄遠	眺
權	所	力	利	益	路	威	限	東
權主	義
權代	表
權分	立	子
權初	步
權利	金	能
權利能	力
權力	機
權力機	關
權取	其
權取其	輕
權國	家
權在	民	握
權奪	利
權威	性	人
權威人	士
權宜	之
權宜之	計
權宣	言
權思	想
權愛	勢
權憲	法
權所	有	在
權所有	日
權所有日	期
權指	數
權政	治
權旁	落
權時	代
權有	勢
權東	路
權機	構	關
權沒	勢
權為	利
權獨	攬
權納	賄
權能	區	劃
權能劃	分
權能區	分
權處	理
權衡	輕	利	得
權衡利	弊
權衡利弊	得
權衡得	失
權衡輕	重
權西	路
權辱	國
權運	動
權達	變
權階	級	層
欑	宮
欖	球	油	樹	石	形
欖球	場	賽
欠	缺	佳	稅	繳	款	債	身	薪
欠債	未
欠債未	還
欠已	久
欠帳	未
欠帳未	還
欠缺	著
欠資	郵
欠資郵	件	票
欠連	天
欠錢	未
欠錢未	還
次	數	日	長	大	子	序	是	於
次一	等
次三	番
次世	界
次世界	大
次世界大	戰
次來	台
次函	數
次分	明	面	類
次分類	法
次大	戰	陸
次定	律
次常	式
次感	染
次收	費
次文	化
次方	程
次方程	式
次曲	線
次櫛	比
次殖	民
次殖民	地
次氯	酸
次汙	染
次污	染
次犯	規
次生	林
次破	碎
次等	級	貨
次級	品	房	線
次級房	貸
次級線	圈
次要	性
次見	面
次計	費	酬
次說	明
次運	球
次電	子
次革	命
欣	賞	欣	慰	然	喜	向	見	榮
欣向	榮
欣喜	若	欲
欣喜欲	狂
欣喜若	狂
欣客	運
欣欣	向	客	然
欣欣向	榮
欣欣客	運
欣然	接	同
欣然同	意
欣然接	受
欣若	狂
欣賞	力
欣逢	佳	國
欣逢佳	節
欣逢國	慶
欣鼓	舞
欲	望	動	試	求	為	出	罷	購
欲不	振
欲主	義
欲人	知
欲來	風
欲來風	滿
欲來風滿	樓
欲則	剛
欲加	之
欲加之	罪
欲加之罪	何
欲善	其
欲善其	事
欲振	乏
欲振乏	力
欲擒	故
欲擒故	縱
欲海	難
欲海難	填
欲窮	千
欲窮千	里
欲窮千里	目
欲罷	不
欲罷不	能
欲蓋	彌
欲蓋彌	彰
欲言	又
欲言又	止
欲語	還
欲語還	休
欲購	從
欲購從	速
欲速	則	不
欲速不	達
欲速則	不
欲速則不	達
欲靜	而
欲靜而	風
欲靜而風	不
欷	歔	吁
欸	乃
欺	騙	負	人	壓	罔	侮	欺	凌
欺三	瞞
欺三瞞	四
欺世	盜
欺世盜	名
欺人	太	自
欺人太	甚
欺人自	欺
欺君	罔
欺君罔	上
欺善	怕
欺善怕	惡
欺壓	百
欺壓百	姓
欺敵	戰
欺敵戰	術
欺暗	室
欺欺	人
欺軟	怕
欺軟怕	硬
欻	忽	拉
欽	佩	差	州	仰	慕	命	羨	賜
欽差	大
欽差大	臣
款	項	式	額	待	人	目	款	單
款付	清
款孔	急
款逃	走
款通	知
款額	度
歃	血
歃血	為
歃血為	盟
歆	羨
歇	業	性	腳	斯	息	後	了	歇
歇一	會	宿
歇噴	泉
歇後	語
歇斯	底
歇斯底	里
歇會	兒
歇歇	腳
歇片	刻
歉	意	疚	收	不	著	過
歉不	可
歌	曲	劇	仔	手	詞	迷	唱	聲
歌一	曲
歌不	輟
歌且	舞
歌仔	戲
歌劇	院
歌功	頌
歌功頌	德
歌友	會
歌可	泣
歌唱	家	劇
歌善	舞
歌四	起
歌壇	上	新
歌壇新	秀
歌大	家
歌大家	唱
歌曼	舞
歌朗	誦
歌燕	舞
歌舞	伎	劇	團	昇
歌舞昇	平
歌詠	會
歌載	舞
歎	為	息	號	氣	一	不	詞	傷
歎一	口
歎一口	氣
歎不	已	如
歎弗	如
歎息	聲
歎為	觀
歎為觀	止
歐	洲	美	陽	式	亞	裔	姆	陸
歐亞	大
歐亞大	陸
歐冶	子	鑄
歐冶鑄	劍
歐化	傾	趨
歐化傾	向
歐化趨	勢
歐各	國
歐吉	桑
歐國	家
歐地	區
歐姆	定	計
歐姆定	律
歐尼	爾
歐巴	桑
歐市	各
歐市各	國
歐帕	林
歐平	原
歐幾	里
歐幾里	得
歐幾里得	原
歐式	建	料
歐式建	築
歐式料	理
歐戰	前	後	時
歐普	藝
歐普藝	術
歐本	海
歐本海	默
歐母	畫
歐母畫	荻
歐氏	管
歐洲	國	地	共	各	人	經	復	火
歐洲共	同
歐洲共同	市	體
歐洲各	國
歐洲國	家
歐洲地	區
歐洲復	興
歐洲復興	計
歐洲火	藥
歐洲火藥	庫
歐洲經	濟
歐洲美	元
歐洲議	會
歐洲貨	幣
歐洲貨幣	體
歐羅	巴
歐羅巴	人	洲
歐羅巴人	種
歐美	國	地	各	化
歐美各	國
歐美國	家
歐美地	區
歐胡	島
歐虞	體
歐遊	之	記
歐遊之	行
歐遊記	趣
歐陽	修	炯	玄	生	竟	詢	通
歐陽竟	無
歐風	東	美	西
歐風東	漸
歐風美	雨
歐風西	漸
歔	欷
歛	出	性
歛出	來
歡	迎	樂	喜	笑	唱	山	女	呼
歡作	樂
歡呼	聲
歡喜	喜	佛	冤	地	欲	若	錢
歡喜冤	家
歡喜欲	狂
歡喜若	狂
歡喜錢	兒
歡天	喜
歡天喜	地
歡女	愛
歡心	鼓
歡心鼓	舞
歡晚	會
歡樂	氣	幾	樂
歡樂幾	家
歡樂幾家	愁
歡樂氣	氛
歡欣	鼓	若
歡欣若	狂
歡欣鼓	舞
歡歡	喜	樂
歡歡喜	喜
歡歡樂	樂
歡渡	佳
歡渡佳	節
歡笑	聲
歡而	散
歡聚	一
歡聚一	堂
歡聲	雷
歡聲雷	動
歡膝	下
歡舊	愛
歡被	拒
歡起	來
歡迎	詞	會	晚
歡迎晚	會
歡送	會	晚
歡送晚	會
歡離	合
止	區	鎮	痛	於	滑	跌	渴	血
止下	來
止不	住	動	了
止停	車
止咳	劑	藥
止大	方
止戈	為
止戈為	武
止於	至	智
止於智	者
止於至	善
止水	栓
止漲	回
止漲回	跌
止瀉	劑	藥
止無	休
止痛	藥	劑
止血	劑	帶	藥	器
止行	為
止言	談
止跌	回
止跌回	升
止軌	道
止通	行
止頻	率
正	確	常	路	在	式	是	事	視
正一	教	道	負
正三	角
正三角	形
正上	方
正下	方	樑
正下樑	歪
正不	阿
正中	央	間	下
正中下	懷
正主	義
正之	風
正五	角	邊
正五角	形
正五邊	形
正人	君
正人君	子
正修	工
正修工	專
正典	刑
正冠	李	納
正冠李	下
正冠納	履
正切	圓
正前	方
正北	方
正南	方
正反	面	器	兩
正反兩	面	方
正反兩方	面
正取	生
正口	令
正可	以
正右	方
正合	我	適
正合我	意
正嚴	詞
正因	為
正國	小	中	民
正國民	中	小
正國民中	學
正國民小	學
正圓	形
正多	面	邊	角
正多角	形
正多邊	形
正多面	體
正大	光	學
正大光	明
正好	是	在	有	能	會
正字	標
正字標	記
正宮	娘
正宮娘	娘
正對	面	著
正左	方
正巧	有	在	是	會
正常	化	性	式
正年	間
正弦	波	曲	定	規
正弦定	理
正弦曲	線
正後	方
正心	誠
正心誠	意
正忙	著
正思	維
正應	該
正投	影
正整	數
正方	形	體
正是	如
正是如	此
正月	初
正月初	一	三	二
正期	生	班
正本	清
正本清	源
正東	方
正機	場
正正	當	經	確
正正當	當
正正確	確
正正經	經
正步	走
正比	例
正氣	凜	歌
正氣凜	然
正派	人
正無	私
正版	書
正理	工
正理工	學
正理工學	院
正當	理	行	中	當	著
正當理	由
正當行	為
正直	無
正直無	私
正相	反
正碳	酸
正碳酸	鹽
正確	性	度	確
正等	正
正等正	覺
正精	進
正紀	念
正紀念	堂
正統	派
正經	八	事	經	話	起
正經八	百
正經起	來
正義	北	感	南	國	凜	戰
正義凜	然
正義北	路
正義南	路
正義國	小
正義戰	爭
正聽	得
正腔	圓
正處	於
正襟	危
正襟危	坐
正西	方
正規	軍	部
正規軍	隊
正規部	隊
正言	順
正詞	嚴
正誤	表
正負	數	號	得
正負得	負
正辭	嚴
正過	來
正門	口
正開	著
正離	子
正電	子	荷	極	流
正需	要
正面	圖	攻	人
正面人	物
正面攻	擊
正音	譜	班	法
正顏	厲
正顏厲	色
正骨	科
正體	字	中
正體中	文
此	外	一	時	次	在	處	為	之
此一	來	說	舉	時	遊
此一時	彼
此一時彼	一
此下	去	策
此不	疲	可
此之	外	間	故
此以	後	外	往
此刻	起
此可	知	見
此同	時
此地	無	此
此地此	時
此地無	銀
此地無銀	三
此失	彼
此彼	此
此打	住
此時	此	起
此時此	刻	地
此機	會
此殘	生
此為	止	限	戒
此看	來
此種	種
此等	等
此結	束
此而	已	後
此薄	彼
此觀	之
此證	明
此起	彼
此起彼	落	伏
此路	不
此路不	通
此這	般
此通	知
此進	行
此類	推
此風	不
此風不	可
此風不可	長
步	驟	道	行	步	伐	黨	入	調
步一	腳
步一腳	印
步不	離	讓
步之	才
步事	業
步亦	趨
步人	士	後
步人後	塵
步健	行
步入	晚
步入晚	年
步兵	團	營	隊	師	旅	排	連
步前	進
步力	量
步向	前
步奇	才
步如	飛
步小	心
步履	維
步履維	艱
步成	詩
步擲	金
步擲金	剛
步擲金剛	明
步旅	行
步槍	兵	團
步步	為	高	驚	小
步步小	心
步步為	營
步步驚	魂
步步高	升	陞
步海	闊
步海闊	天
步海闊天	空
步測	法
步為	營
步田	地
步當	車
步登	天
步穿	楊
步笑	百
步笑百	步
步維	艱
步編	目
步而	行
步自	封
步舞	曲
步艱	難
步話	機
步軌	道
步軍	統
步軍統	領
步進	行
步邁	進
步閒	遊
步階	段
步難	行	移
步雲	衢
步電	動
步電動	機
步青	雲
步驚	魂
步高	升	陞
武	道	器	林	功	士	陵	力	區
武不	能
武不能	屈
武之	地
武俠	片
武修	文
武備	學
武備學	堂
武全	才
武兼	備
武則	天
武功	國	縣
武功國	小
武合	一
武士	道
武大	郎
武夷	山	茶
武學	社
武工	隊
武打	片
武揚	威
武昌	起
武昌起	義
武有	力
武松	打
武松打	虎
武漢	市	三
武漢三	鎮
武王	伐
武王伐	紂
武當	山	派
武百	官
武競	文
武精	神
武經	七	總
武經七	書
武經總	要
武藝	高
武藝高	強
武術	比	競
武術比	賽
武術競	賽
武裝	部	力	鬥	侵
武裝侵	略
武裝力	量
武裝部	隊
武裝鬥	爭
武輕	文
武道	大
武道大	會
武選	司
武陵	農
武陵農	場
武雄	壯
武雙	全
武革	命
歧	視	見	異	途	路	亡	出	念
歧亡	羊
歧路	亡	徬
歧路亡	羊
歧路徬	徨
歧音	異
歧音異	義
歧音異義	字
歪	風	斜	曲	著	歪	嘴	理	頭
歪七	扭
歪七扭	八
歪念	頭
歪打	正
歪打正	著
歪扭	扭
歪斜	斜
歪曲	事
歪曲事	實
歪歪	斜	扭
歪歪扭	扭
歪歪斜	斜
歪著	頭
歪過	來	去
歪門	邪
歪門邪	道
歪風	邪
歪風邪	氣
歲	出	月	入	末	時	計	數	次
歲久	遠
歲寒	三
歲寒三	友
歲已	久
歲年	年
歲愒	時
歲月	如
歲月如	梭
歲末	大
歲末大	拍
歲末大拍	賣
歲歲	年
歲歲年	年
歲爺	上
歲爺上	動
歲爺上動	土
歲誕	辰
歲頭	上
歲頭上	動
歲頭上動	土
歷	史	年	表	程	經	屆	代	任
歷不	明
歷久	彌	不	常
歷久不	衰
歷久常	新
歷久彌	新	堅
歷代	先	祖	輿
歷代先	皇
歷代祖	先
歷代輿	地
歷代輿地	圖
歷來	如
歷來如	此
歷其	境
歷劫	歸
歷劫歸	來
歷可	見	數
歷史	性	系	學	意	小	觀	定	教
歷史人	口
歷史人口	學
歷史學	家	者
歷史定	位
歷史小	說
歷史心	理
歷史心理	學
歷史意	義
歷史教	育
歷史潮	流
歷史解	釋
歷史記	憶
歷在	目
歷山	大
歷山大	帝
歷山大帝	國
歷年	來
歷歷	在	可
歷歷可	見	數
歷歷在	目
歷盡	滄	艱
歷盡滄	桑
歷盡艱	辛	難
歷經	滄
歷經滄	桑
歷險	記	歸
歷險歸	來
歸	仁	人	納	屬	還	類	來	於
歸一	句
歸一句	話
歸不	得
歸仁	區
歸位	鍵
歸何	處
歸併	到	在
歸功	於
歸原	主
歸咎	於
歸因	於
歸國	有
歸屬	於
歸往	何
歸往何	處
歸心	似
歸心似	箭
歸故	里
歸於	盡	平	好
歸於平	淡
歸根	究	結	到
歸根到	底
歸根究	底
歸根結	底	蒂
歸正	傳
歸納	起	法	到
歸納起	來
歸結	到	為
歸罪	於
歸諸	於
歸還	給
歸隨	於
歸順	於
歸類	法
歹	徒	命	毒	念	路	事	人	活
歹命	人
死	亡	了	者	後	人	刑	去	因
死一	傷	生
死不	認	了	救	承	渝	瞑	活	如
死不如	賴	歹
死不如歹	活
死不如賴	活
死不帶	去
死不承	認
死不相	往
死不相往	來
死不瞑	目
死不要	臉
死不認	錯
死不足	惜
死之	交	心
死乞	白
死乞白	賴
死也	瞑
死也瞑	目
死了	之
死事	小
死事小	失
死事小失	節
死亡	率	證
死亡證	書
